Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
126.40,4893.238,816.10,-52.66667,84.92, -,9.179308
126.45,4893.238,816.10,-46.47619,84.92, -,9.179308
126.50,4893.238,816.10,-46.47619,84.92, -,9.179308
126.55,4899.742,815.90,-31,84.92, -,9.179308
126.60,4899.742,815.90,-31,84.92, -,9.179308
126.65,4886.732,816.30,-43.38095,84.92, -,9.179308
126.70,4880.229,816.50,-43.38095,84.92, -,9.179308
126.75,4876.979,816.60,-40.28571,84.92, -,9.179308
126.80,4863.976,817.00,-30.95238,84.92, -,9.179308
126.85,4841.235,817.70,-40.23809,84.92, -,9.179308
126.90,4818.51,818.40,-55.71429,84.92, -,9.179308
126.95,4799.044,819.00,-68.04762,84.92, -,9.179308
127.00,4789.316,819.30,-77.33334,84.92, -,9.179308
127.05,4776.349,819.70,-89.66666,84.92, -,9.179308
127.10,4760.147,820.20,-114.381,84.92, -,9.179308
127.15,4750.43,820.50,-126.7143,84.92, -,9.179308
127.20,4750.43,820.50,-136,84.92, -,9.179308
127.25,4750.43,820.50,-139.0952,84.92, -,9.179308
127.30,4756.908,820.30,-139.0952,84.92, -,9.179308
127.35,4769.867,819.90,-123.6667,84.92, -,9.179308
127.40,4779.591,819.60,-105.1429,84.92, -,9.179308
127.45,4782.832,819.50,-105.1429,84.92, -,9.179308
127.50,4782.832,819.50,-105.1429,84.92, -,9.198755
127.55,4786.073,819.40,-102.0476,84.92, -,9.198755
127.60,4786.073,819.40,-108.2381,84.92, -,9.198755
127.65,4776.349,819.70,-117.4762,84.92, -,9.198755
127.70,4760.147,820.20,-120.5238,84.92, -,9.198755
127.75,4750.43,820.50,-123.5714,84.92, -,9.198755
127.80,4743.954,820.70,-126.6667,84.92, -,9.198755
127.85,4731.005,821.10,-126.619,84.92, -,9.198755
127.90,4727.768,821.20,-108.0476,84.92, -,9.198755
127.95,4724.533,821.30,-89.47619,84.92, -,9.198755
128.00,4718.061,821.50,-77.09524,84.92, -,9.198755
128.05,4714.826,821.60,-70.90476,84.92, -,9.198755
128.10,4714.826,821.60,-58.57143,84.92, -,9.198755
128.15,4711.59,821.70,-46.23809,84.92, -,9.198755
128.20,4711.59,821.70,-37,84.92, -,9.198755
128.25,4711.59,821.70,-37,84.92, -,9.198755
128.30,4711.59,821.70,-37,84.92, -,9.198755
128.35,4711.59,821.70,-43.19048,84.92, -,9.198755
128.40,4718.061,821.50,-49.38095,84.92, -,9.198755
128.45,4731.005,821.10,-46.28571,84.92, -,9.198755
128.50,4737.478,820.90,-43.23809,84.92, -,9.198755
128.55,4731.005,821.10,-49.38095,84.92, -,9.198755
128.60,4727.768,821.20,-55.57143,84.92, -,9.198755
128.65,4721.295,821.40,-61.71429,84.92, -,9.198755
128.70,4714.826,821.60,-58.61905,84.92, -,9.198755
128.75,4695.421,822.20,-61.66667,84.92, -,9.198755
128.80,4682.492,822.60,-64.7619,84.92, -,9.198755
128.85,4666.336,823.10,-73.95238,84.92, -,9.198755
128.90,4653.417,823.50,-73.90476,84.92, -,9.198755
128.95,4640.503,823.90,-83.09524,84.92, -,9.198755
129.00,4627.596,824.30,-92.28571,84.92, -,9.198755
129.05,4608.242,824.90,-104.5714,84.92, -,9.198755
129.10,4592.123,825.40,-116.8095,84.92, -,9.198755
129.15,4588.901,825.50,-119.8571,84.92, -,9.198755
129.20,4585.679,825.60,-119.8095,84.92, -,9.198755
129.25,4582.456,825.70,-122.8571,84.92, -,9.198755
129.30,4576.012,825.90,-129,84.92, -,9.198755
129.35,4569.571,826.10,-135.1429,84.92, -,9.198755
129.40,4566.35,826.20,-138.1905,84.92, -,9.198755
129.45,4569.571,826.10,-141.2857,84.92, -,9.198755
129.50,4569.571,826.10,-153.619,84.92, -,9.179308
129.55,4559.909,826.40,-168.9524,84.92, -,9.179308
129.60,4559.909,826.40,-162.8095,84.92, -,9.179308
129.65,4566.35,826.20,-153.5714,84.92, -,9.179308
129.70,4569.571,826.10,-144.381,84.92, -,9.179308
129.75,4572.792,826.00,-135.1905,84.92, -,9.179308
129.80,4582.456,825.70,-107.5238,84.92, -,9.179308
129.85,4588.901,825.50,-89.04762,84.92, -,9.179308
129.90,4595.347,825.30,-67.52381,84.92, -,9.179308
129.95,4605.018,825.00,-46.04762,84.92, -,9.179308
130.00,4605.018,825.00,-33.76191,84.92, -,9.179308
130.05,4601.795,825.10,-24.52381,84.92, -,9.179308
130.10,4601.795,825.10,-6.095238,84.92, -,9.179308
130.15,4592.123,825.40,0.04761905,84.92, -,9.179308
130.20,4582.456,825.70,-6.095238,84.92, -,9.179308
130.25,4566.35,826.20,-18.38095,84.92, -,9.179308
130.30,4547.033,826.80,-33.71429,84.92, -,9.179308
130.35,4534.161,827.20,-39.80952,84.92, -,9.179308
130.40,4521.295,827.60,-45.90476,84.92, -,9.179308
130.45,4508.433,828.00,-55.09524,84.92, -,9.179308
130.50,4498.791,828.30,-67.33334,84.92, -,9.179308
130.55,4492.363,828.50,-73.47619,84.92, -,9.179308
130.60,4489.151,828.60,-67.33334,84.92, -,9.179308
130.65,4485.937,828.70,-70.38095,84.92, -,9.179308
130.70,4482.725,828.80,-79.57143,84.92, -,9.179308
130.75,4476.301,829.00,-88.71429,84.92, -,9.179308
130.80,4469.878,829.20,-97.85714,84.92, -,9.179308
130.85,4466.668,829.30,-110.0952,84.92, -,9.179308
130.90,4463.456,829.40,-119.2857,84.92, -,9.179308
130.95,4460.247,829.50,-128.4762,84.92, -,9.179308
131.00,4457.038,829.60,-140.7143,84.92, -,9.179308
131.05,4457.038,829.60,-140.7143,84.92, -,9.179308
131.10,4457.038,829.60,-137.6667,84.92, -,9.179308
131.15,4450.618,829.80,-143.7619,84.92, -,9.179308
131.20,4447.408,829.90,-137.619,84.92, -,9.179308
131.25,4444.2,830.00,-131.4762,84.92, -,9.179308
131.30,4440.993,830.10,-119.1905,84.92, -,9.179308
131.35,4440.993,830.10,-100.8095,84.92, -,9.179308
131.40,4437.784,830.20,-91.61905,84.92, -,9.179308
131.45,4434.577,830.30,-82.42857,84.92, -,9.179308
131.50,4431.368,830.40,-73.2381,84.74, -,9.179308
131.55,4424.956,830.60,-70.14286,84.74, -,9.179308
131.60,4424.956,830.60,-64,84.74, -,9.179308
131.65,4424.956,830.60,-60.95238,84.74, -,9.179308
131.70,4424.956,830.60,-57.90476,84.74, -,9.179308
131.75,4424.956,830.60,-54.85714,84.74, -,9.179308
131.80,4424.956,830.60,-48.76191,84.74, -,9.179308
131.85,4424.956,830.60,-42.66667,84.74, -,9.179308
131.90,4424.956,830.60,-39.61905,84.74, -,9.179308
131.95,4421.748,830.70,-39.61905,84.74, -,9.179308
132.00,4421.748,830.70,-36.57143,84.74, -,9.179308
132.05,4421.748,830.70,-33.52381,84.74, -,9.179308
132.10,4418.542,830.80,-36.57143,84.74, -,9.179308
132.15,4412.131,831.00,-42.66667,84.74, -,9.179308
132.20,4412.131,831.00,-36.57143,84.74, -,9.179308
132.25,4405.72,831.20,-39.61905,84.74, -,9.179308
132.30,4399.311,831.40,-42.66667,84.74, -,9.179308
132.35,4392.905,831.60,-45.71429,84.74, -,9.179308
132.40,4392.905,831.60,-45.71429,84.74, -,9.179308
132.45,4396.108,831.50,-39.61905,84.74, -,9.179308
132.50,4392.905,831.60,-39.61905,84.74, -,9.179308
132.55,4399.311,831.40,-30.47619,84.74, -,9.179308
132.60,4396.108,831.50,-27.42857,84.74, -,9.179308
132.65,4389.701,831.70,-33.52381,84.74, -,9.179308
132.70,4380.093,832.00,-42.66667,84.74, -,9.179308
132.75,4364.085,832.50,-57.90476,84.74, -,9.179308
132.80,4351.284,832.90,-70.09524,84.74, -,9.179308
132.85,4344.888,833.10,-76.19048,84.74, -,9.179308
132.90,4341.688,833.20,-79.2381,84.74, -,9.179308
132.95,4344.888,833.10,-76.19048,84.74, -,9.179308
133.00,4341.688,833.20,-76.19048,84.74, -,9.179308
133.05,4335.291,833.40,-82.28571,84.74, -,9.179308
133.10,4328.897,833.60,-88.38095,84.74, -,9.179308
133.15,4319.305,833.90,-94.47619,84.74, -,9.179308
133.20,4309.718,834.20,-97.52381,84.74, -,9.179308
133.25,4303.327,834.40,-103.619,84.74, -,9.179308
133.30,4300.133,834.50,-100.5714,84.74, -,9.179308
133.35,4293.745,834.70,-100.5714,84.74, -,9.179308
133.40,4287.357,834.90,-100.5714,84.74, -,9.179308
133.45,4284.165,835.00,-103.619,84.74, -,9.179308
133.50,4280.973,835.10,-109.7143,84.74, -,9.198755
133.55,4280.973,835.10,-106.6667,84.74, -,9.198755
133.60,4277.779,835.20,-115.8095,84.74, -,9.198755
133.65,4277.779,835.20,-112.7619,84.74, -,9.198755
133.70,4284.165,835.00,-100.5714,84.74, -,9.198755
133.75,4284.165,835.00,-91.42857,84.74, -,9.198755
133.80,4287.357,834.90,-73.14286,84.74, -,9.198755
133.85,4290.552,834.80,-57.90476,84.74, -,9.198755
133.90,4293.745,834.70,-48.76191,84.74, -,9.198755
133.95,4300.133,834.50,-39.61905,84.74, -,9.198755
134.00,4319.305,833.90,-24.42857,84.74, -,9.198755
134.05,4332.094,833.50,-9.190476,84.74, -,9.198755
134.10,4364.085,832.50,27.38095,84.74, -,9.198755
134.15,4402.517,831.30,70.09524,84.74, -,9.198755
134.20,4428.162,830.50,103.6667,84.74, -,9.198755
134.25,4431.368,830.40,115.8571,84.74, -,9.198755
134.30,4418.542,830.80,109.7143,84.74, -,9.198755
134.35,4412.131,831.00,106.6667,84.74, -,9.198755
134.40,4392.905,831.60,94.42857,84.74, -,9.198755
134.45,4354.485,832.80,63.95238,84.74, -,9.198755
134.50,4325.699,833.70,39.57143,84.74, -,9.198755
134.55,4300.133,834.50,18.28572,84.56, -,9.179308
134.60,4280.973,835.10,0.04761905,84.56, -,9.179308
134.65,4261.822,835.70,-15.14286,84.56, -,9.179308
134.70,4252.251,836.00,-24.23809,84.56, -,9.179308
134.75,4245.872,836.20,-36.42857,84.56, -,9.179308
134.80,4236.306,836.50,-45.52381,84.56, -,9.179308
134.85,4239.493,836.40,-45.52381,84.56, -,9.179308
134.90,4249.062,836.10,-39.47619,84.56, -,9.179308
134.95,4261.822,835.70,-30.38095,84.56, -,9.179308
135.00,4271.395,835.40,-27.38095,84.56, -,9.179308
135.05,4268.204,835.50,-48.66667,84.56, -,9.179308
135.10,4268.204,835.50,-60.85714,84.56, -,9.179308
135.15,4242.683,836.30,-115.619,84.56, -,9.179308
135.20,4220.368,837.00,-173.4762,84.56, -,9.179308
135.25,4198.068,837.70,-219.1429,84.56, -,9.179308
135.30,4178.967,838.30,-240.381,84.56, -,9.179308
135.35,4169.42,838.60,-237.2381,84.56, -,9.179308
135.40,4159.875,838.90,-240.2381,84.56, -,9.179308
135.45,4159.875,838.90,-221.9048,84.56, -,9.179308
135.50,4166.237,838.70,-179.2857,84.38, -,9.198755
135.55,4191.699,837.90,-127.619,84.38, -,9.198755
135.60,4213.995,837.20,-82.04762,84.38, -,9.198755
135.65,4213.995,837.20,-63.80952,84.38, -,9.198755
135.70,4204.438,837.50,-54.66667,84.38, -,9.198755
135.75,4198.068,837.70,-51.61905,84.38, -,9.198755
135.80,4188.516,838.00,-54.61905,84.38, -,9.198755
135.85,4194.884,837.80,-39.47619,84.38, -,9.198755
135.90,4182.149,838.20,-54.66667,84.38, -,9.198755
135.95,4153.515,839.10,-91.04762,84.38, -,9.198755
136.00,4134.438,839.70,-121.381,84.38, -,9.198755
136.05,4124.904,840.00,-139.5714,84.38, -,9.198755
136.10,4121.727,840.10,-139.5714,84.38, -,9.198755
136.15,4115.373,840.30,-145.619,84.38, -,9.198755
136.20,4112.195,840.40,-124.381,84.38, -,9.198755
136.25,4102.668,840.70,-112.2381,84.38, -,9.198755
136.30,4099.494,840.80,-94,84.38, -,9.198755
136.35,4086.795,841.20,-87.90476,84.38, -,9.198755
136.40,4064.585,841.90,-99.95238,84.38, -,9.198755
136.45,4058.244,842.10,-96.90476,84.38, -,9.198755
136.50,4058.244,842.10,-96.90476,84.38, -,9.198755
136.55,4055.072,842.20,-105.9524,84.56, -,9.179308
136.60,4051.902,842.30,-133.1905,84.56, -,9.179308
136.65,4055.072,842.20,-151.4286,84.56, -,9.179308
136.70,4061.414,842.00,-145.381,84.56, -,9.179308
136.75,4070.929,841.70,-127.2381,84.56, -,9.179308
136.80,4074.103,841.60,-118.1905,84.56, -,9.179308
136.85,4077.275,841.50,-106.0952,84.56, -,9.179308
136.90,4083.622,841.30,-106.0952,84.56, -,9.179308
136.95,4086.795,841.20,-90.95238,84.56, -,9.179308
137.00,4086.795,841.20,-63.66667,84.56, -,9.179308
137.05,4083.622,841.30,-48.47619,84.56, -,9.179308
137.10,4077.275,841.50,-45.42857,84.56, -,9.179308
137.15,4064.585,841.90,-54.47619,84.56, -,9.179308
137.20,4051.902,842.30,-60.52381,84.56, -,9.179308
137.25,4042.392,842.60,-66.52381,84.56, -,9.179308
137.30,4039.221,842.70,-60.42857,84.56, -,9.179308
137.35,4032.883,842.90,-63.47619,84.56, -,9.179308
137.40,4029.715,843.00,-54.38095,84.56, -,9.179308
137.45,4023.378,843.20,-39.28571,84.56, -,9.179308
137.50,4020.212,843.30,-36.23809,84.56, -,9.179308
137.55,4007.543,843.70,-48.28571,84.56, -,9.179308
137.60,3991.716,844.20,-60.38095,84.56, -,9.179308
137.65,3985.387,844.40,-63.42857,84.56, -,9.179308
137.70,3969.57,844.90,-81.47619,84.56, -,9.179308
137.75,3963.247,845.10,-93.52381,84.56, -,9.179308
137.80,3960.084,845.20,-105.5714,84.56, -,9.179308
137.85,3950.601,845.50,-117.619,84.56, -,9.179308
137.90,3947.441,845.60,-123.619,84.56, -,9.179308
137.95,3947.441,845.60,-129.6667,84.56, -,9.179308
138.00,3947.441,845.60,-132.6667,84.56, -,9.179308
138.05,3944.279,845.70,-135.6667,84.56, -,9.179308
138.10,3941.12,845.80,-135.6667,84.56, -,9.179308
138.15,3937.959,845.90,-132.619,84.56, -,9.179308
138.20,3941.12,845.80,-117.5238,84.56, -,9.179308
138.25,3947.441,845.60,-99.42857,84.56, -,9.179308
138.30,3947.441,845.60,-90.38095,84.56, -,9.179308
138.35,3944.279,845.70,-90.38095,84.56, -,9.179308
138.40,3944.279,845.70,-84.33334,84.56, -,9.179308
138.45,3941.12,845.80,-84.33334,84.56, -,9.179308
138.50,3928.482,846.20,-90.33334,84.56, -,9.179308
138.55,3919.008,846.50,-96.33334,84.38, -,9.179308
138.60,3915.851,846.60,-87.28571,84.38, -,9.179308
138.65,3903.223,847.00,-84.2381,84.38, -,9.179308
138.70,3896.91,847.20,-84.19048,84.38, -,9.179308
138.75,3893.756,847.30,-72.14286,84.38, -,9.179308
138.80,3884.291,847.60,-75.14286,84.38, -,9.179308
138.85,3881.136,847.70,-75.14286,84.38, -,9.179308
138.90,3881.136,847.70,-66.09524,84.38, -,9.179308
138.95,3877.983,847.80,-66.09524,84.38, -,9.179308
139.00,3871.675,848.00,-72.09524,84.38, -,9.179308
139.05,3868.523,848.10,-75.09524,84.38, -,9.179308
139.10,3859.064,848.40,-81.09524,84.38, -,9.179308
139.15,3846.459,848.80,-90.09524,84.38, -,9.179308
139.20,3840.158,849.00,-93.09524,84.38, -,9.179308
139.25,3840.158,849.00,-96.09524,84.38, -,9.179308
139.30,3833.857,849.20,-108.0952,84.38, -,9.179308
139.35,3830.709,849.30,-111.0952,84.38, -,9.179308
139.40,3830.709,849.30,-108.0952,84.38, -,9.179308
139.45,3837.008,849.10,-102.0952,84.38, -,9.179308
139.50,3840.158,849.00,-96.09524,84.2, -,9.179308
139.55,3837.008,849.10,-87.04762,84.2, -,9.179308
139.60,3830.709,849.30,-84.04762,84.2, -,9.179308
139.65,3824.41,849.50,-87.04762,84.2, -,9.179308
139.70,3821.262,849.60,-78,84.2, -,9.179308
139.75,3818.113,849.70,-75,84.2, -,9.179308
139.80,3818.113,849.70,-72,84.2, -,9.179308
139.85,3814.966,849.80,-66,84.2, -,9.179308
139.90,3811.817,849.90,-66,84.2, -,9.179308
139.95,3799.23,850.30,-78,84.2, -,9.179308
140.00,3792.938,850.50,-81,84.2, -,9.179308
140.05,3792.938,850.50,-75,84.2, -,9.179308
140.10,3786.647,850.70,-78,84.2, -,9.179308
140.15,3780.357,850.90,-75,84.2, -,9.179308
140.20,3777.213,851.00,-66,84.2, -,9.179308
140.25,3774.07,851.10,-63,84.2, -,9.179308
140.30,3767.782,851.30,-69,84.2, -,9.179308
140.35,3767.782,851.30,-63,84.2, -,9.179308
140.40,3767.782,851.30,-60,84.2, -,9.179308
140.45,3770.925,851.20,-57,84.2, -,9.179308
140.50,3770.925,851.20,-63,84.2, -,9.179308
140.55,3774.07,851.10,-63,84.38, -,9.179308
140.60,3774.07,851.10,-60,84.38, -,9.179308
140.65,3777.213,851.00,-51,84.38, -,9.179308
140.70,3777.213,851.00,-45,84.38, -,9.179308
140.75,3770.925,851.20,-48,84.38, -,9.179308
140.80,3758.354,851.60,-56.95238,84.38, -,9.179308
140.85,3752.069,851.80,-62.95238,84.38, -,9.179308
140.90,3742.645,852.10,-68.90476,84.38, -,9.179308
140.95,3736.364,852.30,-71.90476,84.38, -,9.179308
141.00,3736.364,852.30,-59.90476,84.38, -,9.179308
141.05,3733.222,852.40,-56.90476,84.38, -,9.179308
141.10,3733.222,852.40,-56.90476,84.38, -,9.179308
141.15,3742.645,852.10,-41.95238,84.38, -,9.179308
141.20,3739.503,852.20,-38.95238,84.38, -,9.179308
141.25,3733.222,852.40,-41.95238,84.38, -,9.179308
141.30,3726.944,852.60,-44.95238,84.38, -,9.179308
141.35,3717.526,852.90,-47.90476,84.38, -,9.179308
141.40,3711.25,853.10,-53.90476,84.38, -,9.179308
141.45,3704.975,853.30,-59.90476,84.38, -,9.179308
141.50,3695.564,853.60,-71.85714,84.38, -,9.179308
141.55,3667.347,854.50,-98.71429,84.38, -,9.179308
141.60,3651.682,855.00,-116.619,84.38, -,9.179308
141.65,3642.287,855.30,-125.5714,84.38, -,9.179308
141.70,3636.024,855.50,-134.5238,84.38, -,9.179308
141.75,3632.894,855.60,-137.5238,84.38, -,9.179308
141.80,3632.894,855.60,-131.5238,84.38, -,9.179308
141.85,3626.633,855.80,-125.5238,84.38, -,9.179308
141.90,3626.633,855.80,-119.5238,84.38, -,9.179308
141.95,3629.763,855.70,-107.5714,84.38, -,9.179308
142.00,3617.245,856.10,-113.4762,84.38, -,9.179308
142.05,3607.858,856.40,-122.4286,84.38, -,9.179308
142.10,3610.987,856.30,-116.4286,84.38, -,9.179308
142.15,3614.115,856.20,-113.4286,84.38, -,9.179308
142.20,3610.987,856.30,-125.381,84.38, -,9.179308
142.25,3601.604,856.60,-131.3333,84.38, -,9.179308
142.30,3601.604,856.60,-125.3333,84.38, -,9.179308
142.35,3595.349,856.80,-125.2857,84.38, -,9.179308
142.40,3582.842,857.20,-128.2381,84.38, -,9.179308
142.45,3585.969,857.10,-119.2381,84.38, -,9.179308
142.50,3585.969,857.10,-113.2381,84.38, -,9.179308
142.55,3582.842,857.20,-107.2857,84.2, -,9.179308
142.60,3585.969,857.10,-77.42857,84.2, -,9.179308
142.65,3579.717,857.30,-68.47619,84.2, -,9.179308
142.70,3576.591,857.40,-62.52381,84.2, -,9.179308
142.75,3576.591,857.40,-56.57143,84.2, -,9.179308
142.80,3576.591,857.40,-53.57143,84.2, -,9.179308
142.85,3573.466,857.50,-56.52381,84.2, -,9.179308
142.90,3570.342,857.60,-53.52381,84.2, -,9.179308
142.95,3560.968,857.90,-62.42857,84.2, -,9.179308
143.00,3551.599,858.20,-74.33334,84.2, -,9.179308
143.05,3548.477,858.30,-65.38095,84.2, -,9.179308
143.10,3545.353,858.40,-59.38095,84.2, -,9.179308
143.15,3548.477,858.30,-59.42857,84.2, -,9.179308
143.20,3545.353,858.40,-65.38095,84.2, -,9.179308
143.25,3532.868,858.80,-74.28571,84.2, -,9.179308
143.30,3520.385,859.20,-77.2381,84.2, -,9.179308
143.35,3511.027,859.50,-86.14286,84.2, -,9.179308
143.40,3507.909,859.60,-83.14286,84.2, -,9.179308
143.45,3501.671,859.80,-77.19048,84.2, -,9.179308
143.50,3498.552,859.90,-83.14286,84.02, -,9.179308
143.55,3501.671,859.80,-80.19048,84.02, -,9.179308
143.60,3495.435,860.00,-83.14286,84.02, -,9.179308
143.65,3498.552,859.90,-83.19048,84.02, -,9.179308
143.70,3495.435,860.00,-80.19048,84.02, -,9.179308
143.75,3492.319,860.10,-80.14286,84.02, -,9.179308
143.80,3486.084,860.30,-86.09524,84.02, -,9.179308
143.85,3476.736,860.60,-95,84.02, -,9.179308
143.90,3470.504,860.80,-98,84.02, -,9.179308
143.95,3467.388,860.90,-98,84.02, -,9.179308
144.00,3464.274,861.00,-92.04762,84.02, -,9.179308
144.05,3458.045,861.20,-89.09524,84.02, -,9.179308
144.10,3454.932,861.30,-89.09524,84.02, -,9.179308
144.15,3448.705,861.50,-92.09524,84.02, -,9.179308
144.20,3445.592,861.60,-98,84.02, -,9.179308
144.25,3442.479,861.70,-98,84.02, -,9.179308
144.30,3439.367,861.80,-89.04762,84.02, -,9.179308
144.35,3433.142,862.00,-83.04762,84.02, -,9.179308
144.40,3430.032,862.10,-77.09524,84.02, -,9.179308
144.45,3426.919,862.20,-77.09524,84.02, -,9.179308
144.50,3420.697,862.40,-77.04762,84.02, -,9.179308
144.55,3414.478,862.60,-80,84.02, -,9.179308
144.60,3411.367,862.70,-85.90476,84.02, -,9.179308
144.65,3408.259,862.80,-82.90476,84.02, -,9.179308
144.70,3402.04,863.00,-91.7619,84.02, -,9.179308
144.75,3398.932,863.10,-91.7619,84.02, -,9.179308
144.80,3392.715,863.30,-94.71429,84.02, -,9.179308
144.85,3386.5,863.50,-94.66666,84.02, -,9.179308
144.90,3380.285,863.70,-91.66666,84.02, -,9.179308
144.95,3374.072,863.90,-91.61905,84.02, -,9.179308
145.00,3370.967,864.00,-91.61905,84.02, -,9.179308
145.05,3367.862,864.10,-91.61905,84.02, -,9.179308
145.10,3367.862,864.10,-85.66666,84.02, -,9.179308
145.15,3367.862,864.10,-82.71429,84.02, -,9.179308
145.20,3370.967,864.00,-73.80952,84.02, -,9.179308
145.25,3374.072,863.90,-67.90476,84.02, -,9.179308
145.30,3383.393,863.60,-56.09524,84.02, -,9.179308
145.35,3380.285,863.70,-56.09524,84.02, -,9.179308
145.40,3377.179,863.80,-53.14286,84.02, -,9.179308
145.45,3374.072,863.90,-53.14286,84.02, -,9.179308
145.50,3361.651,864.30,-62,84.02, -,9.179308
145.55,3358.545,864.40,-59.04762,84.02, -,9.179308
145.60,3374.072,863.90,-38.33333,84.02, -,9.179308
145.65,3395.823,863.20,-14.66667,84.02, -,9.179308
145.70,3398.932,863.10,-8.761905,84.02, -,9.179308
145.75,3389.606,863.40,-11.7619,84.02, -,9.179308
145.80,3389.606,863.40,-8.809524,84.02, -,9.179308
145.85,3386.5,863.50,-5.857143,84.02, -,9.179308
145.90,3380.285,863.70,-5.857143,84.02, -,9.179308
145.95,3364.755,864.20,-14.7619,84.02, -,9.179308
146.00,3349.232,864.70,-23.61905,84.02, -,9.179308
146.05,3336.82,865.10,-32.47619,84.02, -,9.179308
146.10,3321.311,865.60,-44.28571,84.02, -,9.179308
146.15,3321.311,865.60,-44.28571,84.02, -,9.179308
146.20,3324.411,865.50,-41.33333,84.02, -,9.179308
146.25,3349.232,864.70,-20.66667,84.02, -,9.179308
146.30,3358.545,864.40,-14.7619,84.02, -,9.179308
146.35,3346.129,864.80,-35.42857,84.02, -,9.179308
146.40,3346.129,864.80,-32.47619,84.02, -,9.179308
146.45,3355.441,864.50,-20.66667,84.02, -,9.179308
146.50,3349.232,864.70,-23.61905,84.02, -,9.179308
146.55,3339.922,865.00,-20.66667,83.84, -,9.179308
146.60,3321.311,865.60,-35.42857,83.84, -,9.179308
146.65,3299.609,866.30,-70.90476,83.84, -,9.179308
146.70,3277.921,867.00,-112.2857,83.84, -,9.179308
146.75,3268.631,867.30,-124.0952,83.84, -,9.179308
146.80,3265.534,867.40,-118.1429,83.84, -,9.179308
146.85,3265.534,867.40,-118.1429,83.84, -,9.179308
146.90,3256.247,867.70,-124.0476,83.84, -,9.179308
146.95,3240.775,868.20,-132.8571,83.84, -,9.179308
147.00,3228.404,868.60,-129.8095,83.84, -,9.179308
147.05,3225.31,868.70,-118,83.84, -,9.179308
147.10,3216.035,869.00,-115.0476,83.84, -,9.179308
147.15,3209.853,869.20,-106.1905,83.84, -,9.179308
147.20,3206.763,869.30,-109.1429,83.84, -,9.179308
147.25,3203.671,869.40,-115.0476,83.84, -,9.179308
147.30,3206.763,869.30,-135.7143,83.84, -,9.179308
147.35,3209.853,869.20,-141.619,83.84, -,9.179308
147.40,3212.945,869.10,-126.8571,83.84, -,9.179308
147.45,3212.945,869.10,-126.8571,83.84, -,9.179308
147.50,3212.945,869.10,-135.7143,83.66, -,9.179308
147.55,3209.853,869.20,-132.7619,83.66, -,9.179308
147.60,3206.763,869.30,-126.8571,83.66, -,9.179308
