Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
129.95,4609.491,824.60,-0.04761905,84.38, -,9.373784
130.00,4603.04,824.80,-3.095238,84.38, -,9.373784
130.05,4586.92,825.30,-15.38095,84.38, -,9.373784
130.10,4574.028,825.70,-21.52381,84.38, -,9.373784
130.15,4564.364,826.00,-27.66667,84.38, -,9.373784
130.20,4554.703,826.30,-33.76191,84.38, -,9.373784
130.25,4545.044,826.60,-42.95238,84.38, -,9.373784
130.30,4535.386,826.90,-52.14286,84.38, -,9.373784
130.35,4532.169,827.00,-52.14286,84.38, -,9.373784
130.40,4528.952,827.10,-49.04762,84.38, -,9.373784
130.45,4528.952,827.10,-52.09524,84.38, -,9.373784
130.50,4519.299,827.40,-64.33334,84.38, -,9.373784
130.55,4512.868,827.60,-73.52381,84.38, -,9.393232
130.60,4506.436,827.80,-88.85714,84.38, -,9.393232
130.65,4503.22,827.90,-98.04762,84.38, -,9.393232
130.70,4500.006,828.00,-107.2381,84.38, -,9.393232
130.75,4496.792,828.10,-116.4286,84.38, -,9.393232
130.80,4493.576,828.20,-122.5714,84.38, -,9.393232
130.85,4496.792,828.10,-122.619,84.38, -,9.393232
130.90,4496.792,828.10,-119.5238,84.38, -,9.393232
130.95,4490.363,828.30,-125.6667,84.38, -,9.393232
131.00,4487.148,828.40,-116.4286,84.38, -,9.393232
131.05,4487.148,828.40,-110.2857,84.38, -,9.393232
131.10,4483.936,828.50,-98,84.38, -,9.393232
131.15,4480.724,828.60,-88.7619,84.38, -,9.393232
131.20,4480.724,828.60,-79.57143,84.38, -,9.393232
131.25,4480.724,828.60,-70.38095,84.38, -,9.393232
131.30,4477.51,828.70,-64.2381,84.38, -,9.393232
131.35,4474.298,828.80,-58.09524,84.38, -,9.393232
131.40,4471.084,828.90,-58.09524,84.38, -,9.393232
131.45,4477.51,828.70,-48.90476,84.38, -,9.393232
131.50,4477.51,828.70,-48.90476,84.2, -,9.393232
131.55,4480.724,828.60,-36.66667,84.2, -,9.393232
131.60,4480.724,828.60,-30.52381,84.2, -,9.393232
131.65,4480.724,828.60,-24.38095,84.2, -,9.393232
131.70,4480.724,828.60,-21.33333,84.2, -,9.393232
131.75,4477.51,828.70,-21.33333,84.2, -,9.393232
131.80,4480.724,828.60,-15.2381,84.2, -,9.393232
131.85,4477.51,828.70,-15.2381,84.2, -,9.393232
131.90,4474.298,828.80,-21.33333,84.2, -,9.393232
131.95,4471.084,828.90,-24.38095,84.2, -,9.393232
132.00,4467.874,829.00,-21.28572,84.2, -,9.393232
132.05,4461.451,829.20,-24.33333,84.2, -,9.393232
132.10,4458.241,829.30,-27.38095,84.2, -,9.393232
132.15,4455.029,829.40,-27.38095,84.2, -,9.393232
132.20,4455.029,829.40,-24.33333,84.2, -,9.393232
132.25,4455.029,829.40,-24.33333,84.2, -,9.393232
132.30,4461.451,829.20,-18.23809,84.2, -,9.393232
132.35,4464.663,829.10,-12.14286,84.2, -,9.393232
132.40,4458.241,829.30,-15.19048,84.2, -,9.393232
132.45,4448.61,829.60,-21.33333,84.2, -,9.393232
132.50,4432.565,830.10,-42.76191,84.2, -,9.393232
132.55,4413.321,830.70,-61.09524,84.2, -,9.373784
132.60,4400.499,831.10,-76.33334,84.2, -,9.373784
132.65,4390.884,831.40,-85.47619,84.2, -,9.373784
132.70,4387.681,831.50,-88.52381,84.2, -,9.373784
132.75,4384.478,831.60,-91.57143,84.2, -,9.373784
132.80,4374.867,831.90,-97.66666,84.2, -,9.373784
132.85,4368.464,832.10,-106.8095,84.2, -,9.373784
132.90,4358.858,832.40,-112.9048,84.2, -,9.373784
132.95,4346.058,832.80,-122.0476,84.2, -,9.373784
133.00,4333.26,833.20,-131.1905,84.2, -,9.373784
133.05,4326.863,833.40,-134.2381,84.2, -,9.373784
133.10,4320.47,833.60,-134.2381,84.2, -,9.373784
133.15,4314.076,833.80,-137.2857,84.2, -,9.373784
133.20,4310.878,833.90,-137.2857,84.2, -,9.373784
133.25,4304.487,834.10,-143.381,84.2, -,9.373784
133.30,4304.487,834.10,-143.381,84.2, -,9.373784
133.35,4304.487,834.10,-149.4762,84.2, -,9.373784
133.40,4301.291,834.20,-155.5714,84.2, -,9.373784
133.45,4310.878,833.90,-140.3333,84.2, -,9.373784
133.50,4310.878,833.90,-131.1429,84.2, -,9.393232
133.55,4317.271,833.70,-109.7619,84.2, -,9.393232
133.60,4317.271,833.70,-91.42857,84.2, -,9.393232
133.65,4317.271,833.70,-79.2381,84.2, -,9.393232
133.70,4326.863,833.40,-60.95238,84.2, -,9.393232
133.75,4339.658,833.00,-45.71429,84.2, -,9.393232
133.80,4352.458,832.60,-30.47619,84.2, -,9.393232
133.85,4374.867,831.90,0,84.2, -,9.393232
133.90,4413.321,830.70,42.71429,84.2, -,9.393232
133.95,4445.399,829.70,82.42857,84.2, -,9.393232
134.00,4458.241,829.30,106.8571,84.2, -,9.393232
134.05,4448.61,829.60,109.8571,84.2, -,9.393232
134.10,4445.399,829.70,112.9048,84.2, -,9.393232
134.15,4435.773,830.00,109.8095,84.2, -,9.393232
134.20,4400.499,831.10,82.33334,84.2, -,9.393232
134.25,4365.261,832.20,51.80952,84.2, -,9.393232
134.30,4339.658,833.00,33.52381,84.2, -,9.393232
134.35,4323.667,833.50,18.28572,84.2, -,9.393232
134.40,4307.683,834.00,3.047619,84.2, -,9.393232
134.45,4291.706,834.50,-9.142858,84.2, -,9.393232
134.50,4275.738,835.00,-33.47619,84.2, -,9.393232
134.55,4272.545,835.10,-36.52381,84.2, -,9.393232
134.60,4272.545,835.10,-42.61905,84.2, -,9.393232
134.65,4285.317,834.70,-30.47619,84.2, -,9.393232
134.70,4288.513,834.60,-27.42857,84.2, -,9.393232
134.75,4294.9,834.40,-30.47619,84.2, -,9.393232
134.80,4301.291,834.20,-36.57143,84.2, -,9.393232
134.85,4310.878,833.90,-39.61905,84.2, -,9.393232
134.90,4294.9,834.40,-76.19048,84.2, -,9.393232
134.95,4269.352,835.20,-137.1429,84.2, -,9.393232
135.00,4247.013,835.90,-189,84.2, -,9.393232
135.05,4221.502,836.70,-225.5238,84.2, -,9.393232
135.10,4211.941,837.00,-225.4286,84.2, -,9.393232
135.15,4199.195,837.40,-234.5238,84.2, -,9.393232
135.20,4196.011,837.50,-228.381,84.2, -,9.393232
135.25,4202.382,837.30,-188.7619,84.2, -,9.393232
135.30,4218.315,836.80,-140,84.2, -,9.393232
135.35,4247.013,835.90,-88.28571,84.2, -,9.393232
135.40,4256.586,835.60,-63.95238,84.2, -,9.393232
135.45,4253.394,835.70,-51.76191,84.2, -,9.393232
135.50,4243.824,836.00,-45.61905,84.02, -,9.373784
135.55,4231.066,836.40,-42.57143,84.02, -,9.373784
135.60,4231.066,836.40,-39.52381,84.02, -,9.373784
135.65,4231.066,836.40,-39.52381,84.02, -,9.373784
135.70,4215.127,836.90,-66.85714,84.02, -,9.373784
135.75,4186.457,837.80,-97.19048,84.02, -,9.373784
135.80,4167.355,838.40,-121.4762,84.02, -,9.373784
135.85,4160.993,838.60,-133.619,84.02, -,9.373784
135.90,4160.993,838.60,-142.7619,84.02, -,9.373784
135.95,4157.81,838.70,-130.5714,84.02, -,9.373784
136.00,4145.087,839.10,-118.3333,84.02, -,9.373784
136.05,4141.906,839.20,-100.0952,84.02, -,9.373784
136.10,4135.546,839.40,-81.85714,84.02, -,9.373784
136.15,4113.3,840.10,-93.95238,84.02, -,9.373784
136.20,4097.417,840.60,-96.95238,84.02, -,9.373784
136.25,4097.417,840.60,-93.90476,84.02, -,9.373784
136.30,4094.241,840.70,-103,84.02, -,9.373784
136.35,4087.89,840.90,-124.2381,84.02, -,9.373784
136.40,4087.89,840.90,-151.5714,84.02, -,9.373784
136.45,4094.241,840.70,-154.619,84.02, -,9.373784
136.50,4100.593,840.50,-145.5238,84.02, -,9.373784
136.55,4106.945,840.30,-130.381,84.02, -,9.373784
136.60,4106.945,840.30,-118.2381,84.02, -,9.373784
136.65,4119.653,839.90,-106.1429,84.02, -,9.373784
136.70,4122.833,839.80,-103.0952,84.02, -,9.373784
136.75,4119.653,839.90,-90.95238,84.02, -,9.373784
136.80,4119.653,839.90,-63.66667,84.02, -,9.373784
136.85,4113.3,840.10,-51.52381,84.02, -,9.373784
136.90,4103.768,840.40,-54.57143,84.02, -,9.373784
136.95,4087.89,840.90,-69.71429,84.02, -,9.373784
137.00,4078.368,841.20,-75.71429,84.02, -,9.373784
137.05,4075.195,841.30,-66.61905,84.02, -,9.373784
137.10,4068.848,841.50,-69.61905,84.02, -,9.373784
137.15,4065.676,841.60,-66.57143,84.02, -,9.373784
137.20,4056.157,841.90,-54.42857,84.02, -,9.373784
137.25,4056.157,841.90,-39.28571,84.02, -,9.373784
137.30,4046.644,842.20,-48.33333,84.02, -,9.373784
137.35,4027.625,842.80,-63.38095,84.02, -,9.373784
137.40,4018.12,843.10,-66.38095,84.02, -,9.373784
137.45,4002.284,843.60,-81.47619,84.02, -,9.373784
137.50,3992.784,843.90,-96.57143,84.2, -,9.373784
137.55,3992.784,843.90,-102.619,84.2, -,9.373784
137.60,3986.455,844.10,-114.7143,84.2, -,9.373784
137.65,3980.125,844.30,-120.7619,84.2, -,9.373784
137.70,3976.959,844.40,-135.8571,84.2, -,9.373784
137.75,3973.796,844.50,-141.9048,84.2, -,9.373784
137.80,3970.633,844.60,-141.8571,84.2, -,9.373784
137.85,3970.633,844.60,-141.8571,84.2, -,9.373784
137.90,3967.469,844.70,-138.8095,84.2, -,9.373784
137.95,3973.796,844.50,-123.6667,84.2, -,9.373784
138.00,3980.125,844.30,-102.4762,84.2, -,9.373784
138.05,3976.959,844.40,-96.42857,84.2, -,9.373784
138.10,3970.633,844.60,-99.47619,84.2, -,9.373784
138.15,3973.796,844.50,-90.42857,84.2, -,9.373784
138.20,3970.633,844.60,-90.42857,84.2, -,9.373784
138.25,3961.143,844.90,-90.42857,84.2, -,9.373784
138.30,3948.496,845.30,-102.4762,84.2, -,9.373784
138.35,3942.173,845.50,-99.42857,84.2, -,9.373784
138.40,3935.852,845.70,-87.33334,84.2, -,9.373784
138.45,3920.055,846.20,-93.33334,84.2, -,9.373784
138.50,3916.897,846.30,-81.2381,84.2, -,9.373784
138.55,3913.738,846.40,-75.19048,83.84, -,9.393232
138.60,3910.58,846.50,-78.19048,83.84, -,9.393232
138.65,3910.58,846.50,-72.14286,83.84, -,9.393232
138.70,3907.424,846.60,-69.09524,83.84, -,9.393232
138.75,3904.265,846.70,-69.09524,83.84, -,9.393232
138.80,3894.795,847.00,-75.09524,83.84, -,9.393232
138.85,3888.483,847.20,-78.09524,83.84, -,9.393232
138.90,3875.864,847.60,-90.09524,83.84, -,9.393232
138.95,3866.4,847.90,-96.09524,83.84, -,9.393232
139.00,3863.248,848.00,-105.1429,83.84, -,9.393232
139.05,3856.942,848.20,-117.1905,83.84, -,9.393232
139.10,3853.79,848.30,-117.1905,83.84, -,9.393232
139.15,3853.79,848.30,-111.1429,83.84, -,9.393232
139.20,3853.79,848.30,-114.1429,83.84, -,9.393232
139.25,3860.095,848.10,-105.1429,83.84, -,9.393232
139.30,3860.095,848.10,-96.09524,83.84, -,9.393232
139.35,3853.79,848.30,-90.04762,83.84, -,9.393232
139.40,3844.334,848.60,-93.04762,83.84, -,9.393232
139.45,3844.334,848.60,-87.04762,83.84, -,9.393232
139.50,3841.182,848.70,-75,83.84, -,9.373784
139.55,3838.032,848.80,-75,83.84, -,9.373784
139.60,3838.032,848.80,-72,83.84, -,9.373784
139.65,3838.032,848.80,-69,83.84, -,9.373784
139.70,3825.43,849.20,-81,83.84, -,9.373784
139.75,3822.281,849.30,-81,83.84, -,9.373784
139.80,3815.983,849.50,-84,83.84, -,9.373784
139.85,3809.686,849.70,-81,83.84, -,9.373784
139.90,3806.539,849.80,-78,83.84, -,9.373784
139.95,3800.243,850.00,-72,83.84, -,9.373784
140.00,3797.097,850.10,-66,83.84, -,9.373784
140.05,3793.949,850.20,-66,83.84, -,9.373784
140.10,3790.803,850.30,-63,83.84, -,9.373784
140.15,3784.51,850.50,-66,83.84, -,9.373784
140.20,3787.656,850.40,-63,83.84, -,9.373784
140.25,3790.803,850.30,-60,83.84, -,9.373784
140.30,3793.949,850.20,-63,83.84, -,9.373784
140.35,3793.949,850.20,-63,83.84, -,9.373784
140.40,3797.097,850.10,-54,83.84, -,9.373784
140.45,3797.097,850.10,-45,83.84, -,9.373784
140.50,3790.803,850.30,-51,83.84, -,9.373784
140.55,3781.366,850.60,-57,83.84, -,9.393232
140.60,3771.929,850.90,-63,83.84, -,9.393232
140.65,3762.497,851.20,-72,83.84, -,9.393232
140.70,3756.21,851.40,-78,83.84, -,9.393232
140.75,3749.926,851.60,-72,83.84, -,9.393232
140.80,3749.926,851.60,-69,83.84, -,9.393232
140.85,3753.068,851.50,-60,83.84, -,9.393232
140.90,3759.355,851.30,-48,83.84, -,9.393232
140.95,3759.355,851.30,-45,83.84, -,9.393232
141.00,3753.068,851.50,-45,83.84, -,9.393232
141.05,3743.642,851.80,-51,83.84, -,9.393232
141.10,3740.499,851.90,-51,83.84, -,9.393232
141.15,3734.218,852.10,-54,83.84, -,9.393232
141.20,3724.795,852.40,-56.95238,83.84, -,9.393232
141.25,3715.376,852.70,-68.90476,83.84, -,9.393232
141.30,3690.273,853.50,-95.80952,83.84, -,9.393232
141.35,3671.458,854.10,-116.7143,83.84, -,9.393232
141.40,3658.92,854.50,-128.6667,83.84, -,9.393232
141.45,3655.787,854.60,-134.6667,83.84, -,9.393232
141.50,3649.52,854.80,-140.619,83.84, -,9.393232
141.55,3646.386,854.90,-137.619,83.84, -,9.393232
141.60,3646.386,854.90,-128.619,83.84, -,9.393232
141.65,3646.386,854.90,-119.619,83.84, -,9.393232
141.70,3646.386,854.90,-110.619,83.84, -,9.393232
141.75,3633.859,855.30,-116.5714,83.84, -,9.393232
141.80,3633.859,855.30,-110.5714,83.84, -,9.393232
141.85,3630.727,855.40,-113.5714,83.84, -,9.393232
141.90,3630.727,855.40,-116.5714,83.84, -,9.393232
141.95,3627.597,855.50,-125.5714,83.84, -,9.393232
142.00,3621.335,855.70,-131.5238,83.84, -,9.393232
142.05,3618.206,855.80,-128.5238,83.84, -,9.393232
142.10,3615.075,855.90,-122.5238,83.84, -,9.393232
142.15,3605.688,856.20,-128.4762,83.84, -,9.393232
142.20,3605.688,856.20,-122.4762,83.84, -,9.393232
142.25,3599.43,856.40,-119.4762,83.84, -,9.393232
142.30,3599.43,856.40,-110.5238,83.84, -,9.393232
142.35,3602.56,856.30,-83.61905,83.84, -,9.393232
142.40,3599.43,856.40,-68.71429,83.84, -,9.393232
142.45,3593.176,856.60,-62.71429,83.84, -,9.393232
142.50,3596.303,856.50,-56.71429,83.84, -,9.393232
142.55,3593.176,856.60,-53.76191,83.84, -,9.393232
142.60,3586.921,856.80,-56.71429,83.84, -,9.393232
142.65,3583.793,856.90,-59.71429,83.84, -,9.393232
142.70,3583.793,856.90,-59.71429,83.84, -,9.393232
142.75,3574.415,857.20,-68.66666,83.84, -,9.393232
142.80,3568.163,857.40,-62.66667,83.84, -,9.393232
142.85,3565.039,857.50,-65.61905,83.84, -,9.393232
142.90,3558.79,857.70,-68.57143,83.84, -,9.393232
142.95,3552.541,857.90,-74.52381,83.84, -,9.393232
143.00,3546.296,858.10,-77.47619,83.84, -,9.393232
143.05,3533.804,858.50,-83.42857,83.84, -,9.393232
143.10,3524.44,858.80,-89.33334,83.84, -,9.393232
143.15,3521.318,858.90,-89.28571,83.84, -,9.393232
143.20,3518.198,859.00,-83.28571,83.84, -,9.393232
143.25,3515.079,859.10,-86.2381,83.84, -,9.393232
143.30,3511.958,859.20,-83.2381,83.84, -,9.393232
143.35,3508.839,859.30,-86.19048,83.84, -,9.393232
143.40,3511.958,859.20,-86.2381,83.84, -,9.393232
143.45,3508.839,859.30,-86.19048,83.84, -,9.393232
143.50,3505.718,859.40,-83.19048,83.66, -,9.393232
143.55,3499.481,859.60,-92.14286,83.66, -,9.393232
143.60,3493.244,859.80,-95.09524,83.66, -,9.393232
143.65,3487.008,860.00,-95.09524,83.66, -,9.393232
143.70,3483.891,860.10,-95.04762,83.66, -,9.393232
143.75,3480.773,860.20,-98,83.66, -,9.393232
143.80,3474.539,860.40,-95,83.66, -,9.393232
143.85,3471.424,860.50,-92,83.66, -,9.393232
143.90,3468.309,860.60,-92,83.66, -,9.393232
143.95,3458.961,860.90,-94.95238,83.66, -,9.393232
144.00,3455.847,861.00,-91.95238,83.66, -,9.393232
144.05,3452.733,861.10,-88.95238,83.66, -,9.393232
144.10,3446.505,861.30,-83,83.66, -,9.393232
144.15,3443.39,861.40,-77.04762,83.66, -,9.393232
144.20,3440.277,861.50,-77.04762,83.66, -,9.393232
144.25,3434.051,861.70,-80.04762,83.66, -,9.393232
144.30,3430.939,861.80,-80.04762,83.66, -,9.393232
144.35,3424.715,862.00,-83,83.66, -,9.393232
144.40,3421.604,862.10,-83,83.66, -,9.393232
144.45,3418.492,862.20,-88.90476,83.66, -,9.393232
144.50,3412.27,862.40,-91.85714,83.66, -,9.393232
144.55,3406.051,862.60,-94.80952,83.48, -,9.373784
144.60,3399.831,862.80,-94.7619,83.48, -,9.373784
144.65,3393.613,863.00,-94.71429,83.48, -,9.373784
144.70,3390.505,863.10,-91.71429,83.48, -,9.373784
144.75,3384.288,863.30,-94.66666,83.48, -,9.373784
144.80,3381.179,863.40,-94.66666,83.48, -,9.373784
144.85,3381.179,863.40,-88.71429,83.48, -,9.373784
144.90,3381.179,863.40,-85.7619,83.48, -,9.373784
144.95,3384.288,863.30,-79.85714,83.48, -,9.373784
145.00,3387.395,863.20,-68,83.48, -,9.373784
145.05,3393.613,863.00,-59.14286,83.48, -,9.373784
145.10,3390.505,863.10,-59.14286,83.48, -,9.373784
145.15,3393.613,863.00,-50.23809,83.48, -,9.373784
145.20,3387.395,863.20,-53.19048,83.48, -,9.373784
145.25,3374.966,863.60,-62.09524,83.48, -,9.373784
145.30,3378.072,863.50,-53.19048,83.48, -,9.373784
145.35,3387.395,863.20,-41.38095,83.48, -,9.373784
145.40,3402.94,862.70,-20.66667,83.48, -,9.373784
145.45,3412.27,862.40,-8.809524,83.48, -,9.373784
145.50,3402.94,862.70,-14.7619,83.48, -,9.373784
145.55,3402.94,862.70,-8.857142,83.48, -,9.373784
145.60,3402.94,862.70,-2.952381,83.48, -,9.373784
145.65,3393.613,863.00,-5.952381,83.48, -,9.373784
145.70,3384.288,863.30,-8.904762,83.48, -,9.373784
145.75,3362.539,864.00,-26.66667,83.48, -,9.373784
145.80,3350.117,864.40,-32.57143,83.48, -,9.373784
145.85,3334.597,864.90,-44.38095,83.48, -,9.373784
145.90,3331.495,865.00,-47.33333,83.48, -,9.373784
145.95,3340.805,864.70,-38.47619,83.48, -,9.373784
146.00,3353.223,864.30,-29.61905,83.48, -,9.373784
146.05,3362.539,864.00,-23.71428,83.48, -,9.373784
146.10,3353.223,864.30,-38.47619,83.48, -,9.373784
146.15,3359.434,864.10,-29.61905,83.48, -,9.373784
146.20,3365.645,863.90,-26.66667,83.48, -,9.373784
146.25,3362.539,864.00,-23.71428,83.48, -,9.373784
146.30,3356.328,864.20,-17.76191,83.48, -,9.373784
146.35,3340.805,864.70,-35.47619,83.48, -,9.373784
146.40,3319.085,865.40,-65,83.48, -,9.373784
146.45,3297.381,866.10,-100.4762,83.48, -,9.373784
146.50,3288.081,866.40,-118.2381,83.48, -,9.373784
146.55,3281.885,866.60,-115.2381,83.48, -,9.373784
146.60,3278.786,866.70,-118.1905,83.48, -,9.373784
146.65,3272.59,866.90,-124.0952,83.48, -,9.373784
146.70,3257.106,867.40,-129.9524,83.48, -,9.373784
146.75,3244.726,867.80,-132.9048,83.48, -,9.373784
146.80,3238.536,868.00,-118.0952,83.48, -,9.373784
146.85,3229.255,868.30,-115.1429,83.48, -,9.373784
146.90,3226.161,868.40,-103.3333,83.48, -,9.373784
146.95,3223.069,868.50,-103.3333,83.48, -,9.373784
147.00,3223.069,868.50,-112.1905,83.48, -,9.373784
147.05,3226.161,868.40,-121.0476,83.48, -,9.373784
147.10,3232.348,868.20,-124,83.48, -,9.373784
147.15,3235.443,868.10,-112.1905,83.48, -,9.373784
147.20,3232.348,868.20,-121.0476,83.48, -,9.373784
147.25,3229.255,868.30,-129.9048,83.48, -,9.373784
147.30,3229.255,868.30,-126.9524,83.48, -,9.373784
147.35,3226.161,868.40,-124,83.48, -,9.373784
147.40,3219.977,868.60,-115.1429,83.48, -,9.373784
147.45,3213.792,868.80,-100.381,83.48, -,9.373784
147.50,3207.608,869.00,-85.61905,83.3, -,9.393232
147.55,3201.425,869.20,-82.66666,83.3, -,9.393232
147.60,3198.335,869.30,-79.71429,83.3, -,9.393232
147.65,3195.244,869.40,-79.71429,83.3, -,9.393232
147.70,3192.155,869.50,-76.7619,83.3, -,9.393232
147.75,3179.796,869.90,-73.7619,83.3, -,9.393232
147.80,3182.886,869.80,-59,83.3, -,9.393232
147.85,3189.065,869.60,-47.19048,83.3, -,9.393232
147.90,3185.975,869.70,-41.28571,83.3, -,9.393232
147.95,3179.796,869.90,-44.23809,83.3, -,9.393232
148.00,3158.183,870.60,-61.85714,83.3, -,9.393232
148.05,3136.582,871.30,-82.42857,83.3, -,9.393232
148.10,3124.244,871.70,-97.14286,83.3, -,9.393232
148.15,3121.162,871.80,-106,83.3, -,9.393232
148.20,3118.077,871.90,-111.9048,83.3, -,9.393232
148.25,3114.995,872.00,-111.9048,83.3, -,9.393232
148.30,3118.077,871.90,-106,83.3, -,9.393232
148.35,3124.244,871.70,-100.1429,83.3, -,9.393232
148.40,3130.413,871.50,-91.33334,83.3, -,9.393232
148.45,3139.666,871.20,-76.61905,83.3, -,9.393232
148.50,3136.582,871.30,-73.66666,83.3, -,9.393232
148.55,3133.496,871.40,-70.71429,83.3, -,9.373784
148.60,3127.329,871.60,-70.66666,83.3, -,9.373784
148.65,3118.077,871.90,-76.52381,83.3, -,9.373784
148.70,3118.077,871.90,-73.57143,83.3, -,9.373784
148.75,3111.913,872.10,-76.47619,83.3, -,9.373784
148.80,3114.995,872.00,-61.76191,83.3, -,9.373784
148.85,3121.162,871.80,-58.85714,83.3, -,9.373784
148.90,3130.413,871.50,-55.95238,83.3, -,9.373784
148.95,3124.244,871.70,-58.85714,83.3, -,9.373784
149.00,3121.162,871.80,-55.90476,83.3, -,9.373784
149.05,3114.995,872.00,-41.19048,83.3, -,9.373784
149.10,3108.83,872.20,-26.47619,83.3, -,9.373784
149.15,3102.666,872.40,-20.57143,83.3, -,9.373784
149.20,3102.666,872.40,-17.61905,83.3, -,9.373784
149.25,3099.585,872.50,-17.61905,83.3, -,9.373784
149.30,3093.422,872.70,-20.52381,83.3, -,9.373784
149.35,3081.103,873.10,-35.19048,83.3, -,9.373784
149.40,3071.864,873.40,-49.85714,83.3, -,9.373784
149.45,3065.708,873.60,-61.57143,83.3, -,9.373784
149.50,3053.397,874.00,-82.09524,83.3, -,9.393232
149.55,3050.321,874.10,-82.09524,83.3, -,9.393232
149.60,3044.167,874.30,-85,83.3, -,9.393232
149.65,3038.015,874.50,-85,83.3, -,9.393232
149.70,3038.015,874.50,-76.19048,83.3, -,9.393232
149.75,3034.94,874.60,-79.09524,83.3, -,9.393232
149.80,3025.714,874.90,-82.04762,83.3, -,9.393232
149.85,3028.79,874.80,-82.04762,83.3, -,9.393232
149.90,3019.567,875.10,-96.66666,83.3, -,9.393232
149.95,3013.419,875.30,-111.3333,83.3, -,9.393232
150.00,3010.345,875.40,-108.381,83.3, -,9.393232
150.05,3007.273,875.50,-108.3333,83.3, -,9.393232
150.10,3004.201,875.60,-105.381,83.3, -,9.393232
150.15,3001.127,875.70,-102.4286,83.3, -,9.393232
150.20,3007.273,875.50,-90.71429,83.3, -,9.393232
150.25,2998.056,875.80,-99.47619,83.3, -,9.393232
150.30,2988.842,876.10,-105.2857,83.3, -,9.393232
150.35,2982.7,876.30,-105.2857,83.3, -,9.393232
150.40,2982.7,876.30,-93.57143,83.3, -,9.393232
150.45,2973.49,876.60,-93.52381,83.3, -,9.393232
150.50,2970.419,876.70,-90.57143,83.3, -,9.393232
150.55,2979.628,876.40,-70.09524,83.3, -,9.373784
150.60,2976.559,876.50,-70.04762,83.3, -,9.373784
150.65,2958.145,877.10,-81.71429,83.3, -,9.373784
150.70,2945.873,877.50,-87.52381,83.3, -,9.373784
150.75,2933.606,877.90,-99.19048,83.3, -,9.373784
150.80,2924.41,878.20,-105.0476,83.3, -,9.373784
150.85,2921.346,878.30,-99.14286,83.3, -,9.373784
150.90,2918.28,878.40,-105,83.3, -,9.373784
150.95,2909.088,878.70,-105,83.3, -,9.373784
151.00,2899.898,879.00,-107.9048,83.3, -,9.373784
151.05,2890.711,879.30,-113.7619,83.3, -,9.373784
151.10,2887.648,879.40,-113.7619,83.3, -,9.373784
151.15,2884.587,879.50,-113.7619,83.3, -,9.373784
151.20,2881.527,879.60,-113.7619,83.3, -,9.373784
151.25,2878.464,879.70,-122.5238,83.3, -,9.373784
151.30,2875.404,879.80,-116.6667,83.3, -,9.373784
151.35,2872.343,879.90,-110.8095,83.3, -,9.373784
151.40,2872.343,879.90,-104.9524,83.3, -,9.373784
151.45,2869.283,880.00,-107.8571,83.3, -,9.373784
151.50,2869.283,880.00,-99.09524,83.3, -,9.393232
151.55,2869.283,880.00,-96.19048,83.3, -,9.393232
151.60,2866.224,880.10,-107.8571,83.3, -,9.393232
